date,Kjelavatn,Staavatn,Langesae,Foersvatn,Venemo,Botnedalsvatn,Bitdalsvatn,Vaamarvatn,Langeidvatn,Totak,Songavatn,Vinjevatn,Bandak,Bordalsvatn,Byrtevatn,Hyljelihyl,Vatjern
2021-08-09 00:00:00+00:00,58.18,58.18,137.32,137.32,108.1,71.55,103.46,108.1,43.54,108.1,103.46,58.23,86.72,137.32,137.32,108.1,43.54
2021-08-10 00:00:00+00:00,66.42,66.42,139.22,139.22,126.93,73.02,106.27,126.93,49.1,126.93,106.27,3.04,80.32,139.22,139.22,126.93,49.1
2021-08-11 00:00:00+00:00,67.75,67.75,137.71,137.71,137.71,74.03,106.53,137.71,50.61,137.71,106.53,76.99,85.06,137.71,137.71,137.71,50.61
2021-08-12 00:00:00+00:00,68.69,68.69,137.51,137.51,89.38,75.02,107.9,89.38,52.14,89.38,107.9,122.87,80.89,137.51,137.51,89.38,52.14
2021-08-13 00:00:00+00:00,69.18,69.18,138.14,138.14,103.61,75.99,109.26,103.61,52.38,103.61,109.26,76.96,78.28,138.14,138.14,103.61,52.38
2021-08-14 00:00:00+00:00,69.86,69.86,140.27,140.27,126.24,77.79,111.1,126.24,53.46,126.24,111.1,83.75,80.15,140.27,140.27,126.24,53.46
2021-08-15 00:00:00+00:00,73.93,73.93,143.46,143.46,127.95,80.32,114.31,127.95,57.54,127.95,114.31,92.16,78.25,143.46,143.46,127.95,57.54
2021-08-16 00:00:00+00:00,76.74,76.74,146.33,146.33,128.41,83.29,117.47,128.41,63.98,128.41,117.47,105.59,76.65,146.33,146.33,128.41,63.98
2021-08-17 00:00:00+00:00,79.01,79.01,148.9,148.9,129.24,86.67,120.99,129.24,69.05,129.24,120.99,107.55,111.68,148.9,145.26,129.24,69.05
2021-08-18 00:00:00+00:00,83.31,83.31,153.58,153.58,125.14,91.16,126.86,125.14,72.53,125.14,126.86,96.42,153.58,153.58,149.6,125.14,72.53
2021-08-19 00:00:00+00:00,87.1,87.1,155.19,155.19,111.33,93.54,130.05,111.33,73.78,111.33,130.05,93.14,155.19,155.19,155.19,111.33,73.78
2021-08-20 00:00:00+00:00,91.48,91.48,157.53,157.53,105.02,96.32,133.81,105.02,75.34,105.02,133.81,105.28,157.53,157.53,157.53,105.02,75.34
2021-08-21 00:00:00+00:00,95.36,95.36,159.63,159.63,106.43,98.54,137.3,106.43,77.21,106.43,137.3,92.58,159.63,159.63,159.63,106.43,77.21
2021-08-22 00:00:00+00:00,98.47,98.47,161.04,161.04,80.52,100.06,140.2,80.52,78.35,80.52,140.2,97.05,112.04,161.04,161.04,80.52,78.35
2021-08-23 00:00:00+00:00,102.27,102.27,163.22,163.22,81.61,102.23,143.87,81.61,80.28,81.61,143.87,130.94,87.88,163.22,163.22,81.61,80.28
2021-08-24 00:00:00+00:00,108.99,108.99,169.83,169.83,86.22,106.98,151.45,86.22,86.66,86.22,151.45,169.83,84.92,169.83,169.83,86.22,86.66
2021-08-25 00:00:00+00:00,115.14,115.14,177.38,177.38,85.23,111.98,159.93,85.23,92.86,85.23,159.93,67.56,93.9,177.38,177.38,85.23,92.86
2021-08-26 00:00:00+00:00,119.61,119.61,185.54,185.54,85.44,117.47,169.7,85.44,99.07,85.44,169.7,8.72,136.72,185.54,185.54,85.44,99.07
2021-08-27 00:00:00+00:00,122.55,122.55,190.51,190.51,90.72,121.2,176.71,90.72,102.93,90.72,176.71,29.31,155.06,190.51,190.51,90.72,102.93
2021-08-28 00:00:00+00:00,125.06,125.06,192.83,192.83,83.56,123.7,180.98,83.56,104.91,83.56,180.98,76.7,162.38,192.83,192.83,83.56,104.91
2021-08-29 00:00:00+00:00,128.41,128.41,196.98,196.98,100.78,127.94,185.87,100.78,107.94,100.78,185.87,86.18,135.43,196.98,196.98,100.78,107.94
2021-08-30 00:00:00+00:00,132.54,132.54,200.81,200.81,118.29,132.44,190.24,118.29,111.14,118.29,190.24,47.43,98.18,200.81,200.81,118.29,111.14
2021-08-31 00:00:00+00:00,137.43,137.43,204.85,204.85,145.88,137.31,194.7,145.88,114.24,145.88,194.7,6.14,78.04,204.85,204.85,145.88,114.24
2021-09-01 00:00:00+00:00,139.51,139.51,205.32,205.32,180.54,139.76,195.78,180.54,115.33,180.54,195.78,0.01,57.03,205.32,205.32,180.54,115.33
2021-09-02 00:00:00+00:00,141.04,141.04,205.17,205.17,205.17,141.81,196.42,205.17,116.75,205.17,196.42,0.01,92.32,205.17,205.17,205.17,116.75
2021-09-03 00:00:00+00:00,144.84,144.84,206.92,206.92,206.92,145.22,199.06,206.92,120.02,206.92,199.06,22.5,206.92,206.92,206.92,206.92,120.02
2021-09-04 00:00:00+00:00,151.23,151.23,210.61,210.61,194.71,149.39,203.57,194.71,123.68,194.71,203.57,32.92,210.61,210.61,210.61,194.71,123.68
2021-09-05 00:00:00+00:00,156.42,156.42,212.95,212.95,179.0,153.47,206.78,179.0,127.63,179.0,206.78,103.03,212.95,212.95,212.95,179.0,127.63
2021-09-06 00:00:00+00:00,158.8,158.8,213.39,213.39,170.71,155.79,208.09,170.71,130.88,170.71,208.09,106.7,167.67,213.39,213.39,170.71,130.88
2021-09-07 00:00:00+00:00,158.03,158.03,210.04,210.04,170.47,154.49,205.66,170.47,134.89,170.47,205.66,101.67,150.03,210.04,210.04,170.47,134.89
2021-09-08 00:00:00+00:00,163.0,163.0,212.09,212.09,169.68,157.36,208.49,169.68,137.03,169.68,208.49,62.46,123.72,212.09,212.09,169.68,137.03
2021-09-09 00:00:00+00:00,168.61,168.61,214.62,214.62,180.47,162.48,211.8,180.47,141.22,180.47,211.8,0.01,96.84,214.62,214.62,180.47,141.22
2021-09-10 00:00:00+00:00,175.11,175.11,218.99,218.99,197.57,167.9,216.82,197.57,147.85,197.57,216.82,0.01,85.02,218.99,218.99,197.57,147.85
2021-09-11 00:00:00+00:00,178.94,178.94,222.79,222.79,202.12,171.97,221.41,202.12,153.53,202.12,221.41,98.05,71.4,222.79,222.79,202.12,153.53
2021-09-12 00:00:00+00:00,183.75,183.75,223.98,223.98,202.44,174.87,223.8,202.44,157.28,202.44,223.8,139.68,82.95,223.98,223.98,202.44,157.28
2021-09-13 00:00:00+00:00,187.63,187.63,222.48,222.48,202.78,176.55,222.48,202.78,159.53,202.78,222.48,121.97,88.03,222.48,222.48,202.78,159.53
2021-09-14 00:00:00+00:00,194.64,194.64,225.58,225.58,210.79,181.4,225.58,210.79,164.37,210.79,225.58,105.98,92.89,225.58,225.58,210.79,164.37
2021-09-15 00:00:00+00:00,198.63,198.63,226.02,226.02,217.89,185.17,226.02,217.89,167.57,217.89,226.02,84.79,106.21,226.02,226.02,217.89,167.57
2021-09-16 00:00:00+00:00,201.03,201.03,225.64,225.64,222.55,186.99,225.64,222.55,168.91,222.55,225.64,101.99,110.92,225.64,225.64,222.55,168.91
2021-09-17 00:00:00+00:00,196.89,196.89,218.65,218.65,218.65,182.57,218.65,218.65,164.74,218.65,218.65,85.38,108.56,218.65,218.65,218.65,164.74
2021-09-18 00:00:00+00:00,193.81,193.81,212.44,212.44,212.44,178.2,212.44,212.44,161.19,212.44,212.44,55.56,113.81,212.44,212.44,212.44,161.19
2021-09-19 00:00:00+00:00,196.55,196.55,212.08,212.08,212.08,179.32,212.08,212.08,161.2,212.08,212.08,34.31,133.3,212.08,212.08,212.08,161.2
2021-09-20 00:00:00+00:00,202.78,202.78,216.25,216.25,216.25,184.86,216.25,216.25,165.05,216.25,216.25,48.03,156.78,216.25,216.25,216.25,165.05
2021-09-21 00:00:00+00:00,203.02,203.02,213.93,213.93,213.93,184.16,213.93,213.93,163.7,213.93,213.93,78.59,142.63,213.93,213.93,213.93,163.7
2021-09-22 00:00:00+00:00,202.72,202.72,211.87,211.87,211.87,182.46,211.87,211.87,163.26,211.87,211.87,107.01,141.24,211.87,211.87,211.87,163.26
2021-09-23 00:00:00+00:00,199.9,199.9,208.64,208.64,208.64,179.35,208.64,208.64,161.51,208.64,208.64,139.84,104.32,208.64,208.64,208.64,161.51
2021-09-24 00:00:00+00:00,199.69,199.69,207.64,207.64,207.64,178.82,207.64,207.64,161.44,207.64,207.64,110.2,145.34,207.64,207.64,207.64,161.44
2021-09-25 00:00:00+00:00,196.48,196.48,202.54,202.54,202.54,174.92,202.54,202.54,159.03,202.54,202.54,169.86,107.23,202.54,202.54,202.54,159.03
2021-09-26 00:00:00+00:00,192.24,192.24,194.83,194.83,194.83,167.51,194.83,194.83,154.14,194.83,194.83,194.83,92.62,194.83,194.83,194.83,154.14
2021-09-27 00:00:00+00:00,178.25,178.25,179.97,179.97,179.97,152.88,179.97,179.97,142.66,179.97,179.97,122.55,74.7,179.97,179.97,179.97,142.66
2021-09-28 00:00:00+00:00,176.02,176.02,178.42,178.42,178.42,150.97,178.42,178.42,142.31,178.42,178.42,0.01,56.77,178.42,178.42,178.42,142.31
2021-09-29 00:00:00+00:00,175.3,175.3,176.6,176.6,176.6,148.44,176.6,176.6,140.0,176.6,176.6,49.05,40.37,176.6,176.6,176.6,140.0
2021-09-30 00:00:00+00:00,173.63,173.63,177.94,177.94,177.94,147.77,177.94,177.94,140.36,177.94,177.94,144.23,41.86,177.94,177.94,177.94,140.36
2021-10-01 00:00:00+00:00,176.36,176.36,186.23,186.23,186.23,151.63,186.23,186.23,146.07,186.23,186.23,186.23,58.63,186.23,185.97,186.23,146.07
2021-10-02 00:00:00+00:00,181.2,181.2,197.74,197.74,197.74,153.35,197.74,197.74,150.87,197.74,197.74,197.74,71.19,197.74,185.1,197.74,150.87
2021-10-03 00:00:00+00:00,187.58,187.58,208.78,208.78,208.78,150.53,208.78,208.78,153.86,208.78,208.78,195.36,87.69,208.78,177.77,208.78,153.86
2021-10-04 00:00:00+00:00,208.76,208.76,226.91,226.91,226.91,157.62,226.91,226.91,163.21,226.91,226.91,99.27,68.37,226.91,190.22,226.91,163.21
2021-10-05 00:00:00+00:00,212.35,212.35,228.83,228.83,228.83,156.26,228.83,228.83,163.71,228.83,228.83,48.03,67.3,228.83,191.0,228.83,163.71
2021-10-06 00:00:00+00:00,207.18,207.18,232.78,232.78,232.78,160.42,232.78,232.78,168.79,232.78,232.78,104.21,93.89,232.78,199.18,232.78,168.79
2021-10-07 00:00:00+00:00,212.26,212.26,239.37,239.37,212.44,167.57,239.37,212.44,178.85,212.44,239.37,109.51,102.59,239.37,212.21,212.44,178.85
2021-10-08 00:00:00+00:00,201.7,201.7,232.39,232.39,176.81,162.14,232.39,176.81,178.0,176.81,232.39,118.12,100.7,232.39,208.49,176.81,178.0
2021-10-09 00:00:00+00:00,188.99,188.99,222.78,222.78,159.4,156.75,222.78,159.4,173.9,159.4,222.78,123.59,106.68,222.78,199.97,159.4,173.9
2021-10-10 00:00:00+00:00,181.79,181.79,216.82,216.82,143.41,154.56,216.82,143.41,172.78,143.41,216.82,116.2,119.25,216.82,192.89,143.41,172.78
2021-10-11 00:00:00+00:00,176.43,176.43,214.95,214.95,135.51,153.65,214.95,135.51,174.47,135.51,214.95,85.67,198.38,214.95,189.77,135.51,174.47
2021-10-12 00:00:00+00:00,178.64,178.64,222.45,222.45,138.07,159.65,222.45,138.07,182.83,138.07,222.45,106.71,214.51,222.45,195.35,138.07,182.83
2021-10-13 00:00:00+00:00,182.02,182.02,229.99,229.99,141.66,164.44,229.99,141.66,191.42,141.66,229.99,71.0,216.06,229.99,202.51,141.66,191.42
2021-10-14 00:00:00+00:00,168.99,168.99,216.82,216.82,141.02,153.07,216.82,141.02,182.92,141.02,216.82,88.03,190.38,216.82,194.9,141.02,182.92
2021-10-15 00:00:00+00:00,161.85,161.85,212.41,212.41,145.22,146.85,212.41,145.22,184.03,145.22,212.41,145.82,161.27,212.41,200.71,145.22,184.03
2021-10-16 00:00:00+00:00,160.49,160.49,212.27,212.27,145.93,145.65,212.27,145.93,189.8,145.93,212.27,190.91,138.43,212.27,210.06,145.93,189.8
2021-10-17 00:00:00+00:00,163.78,163.78,214.86,214.86,146.49,149.75,214.86,146.49,199.76,146.49,214.86,214.86,146.73,214.86,214.86,146.49,199.76
2021-10-18 00:00:00+00:00,157.27,157.27,207.53,207.53,120.59,147.79,207.53,120.59,199.92,120.59,207.53,207.53,119.9,207.53,207.53,120.59,199.92
2021-10-19 00:00:00+00:00,146.8,146.8,198.16,198.16,107.7,141.06,198.16,107.7,195.65,107.7,198.16,198.16,97.99,198.16,198.16,107.7,195.65
2021-10-20 00:00:00+00:00,133.24,133.24,185.46,185.46,94.48,129.87,185.46,94.48,185.46,94.48,185.46,185.46,83.95,185.46,185.46,94.48,185.46
2021-10-21 00:00:00+00:00,138.84,138.84,184.88,184.88,83.84,127.87,184.88,83.84,184.88,83.84,184.88,184.88,77.39,184.88,184.88,83.84,184.88
2021-10-22 00:00:00+00:00,139.02,139.02,183.22,183.22,83.47,126.64,183.22,83.47,183.22,83.47,183.22,183.22,75.3,183.22,181.86,83.47,183.22
2021-10-23 00:00:00+00:00,131.81,131.81,181.0,181.0,82.46,125.73,181.0,82.46,181.0,82.46,181.0,181.0,87.02,181.0,179.38,82.46,181.0
2021-10-24 00:00:00+00:00,123.87,123.87,170.99,170.99,83.55,119.68,170.99,83.55,170.99,83.55,170.99,170.99,80.83,170.99,170.99,83.55,170.99
2021-10-25 00:00:00+00:00,125.1,125.1,164.5,164.5,83.09,116.16,164.5,83.09,164.5,83.09,164.5,164.5,84.9,164.5,164.5,83.09,164.5
2021-10-26 00:00:00+00:00,112.42,112.42,155.55,155.55,78.86,108.84,155.55,78.86,155.55,78.86,155.55,155.55,94.2,155.55,151.95,78.86,155.55
2021-10-27 00:00:00+00:00,93.75,93.75,152.92,152.92,75.32,105.25,152.92,75.32,152.92,75.32,152.92,152.92,112.27,152.92,147.34,75.32,152.92
2021-10-28 00:00:00+00:00,82.13,82.13,157.62,157.62,73.55,106.86,157.62,73.55,157.62,73.55,157.62,157.62,147.34,157.62,150.11,73.55,157.62
2021-10-29 00:00:00+00:00,81.72,81.72,165.81,165.81,59.69,109.61,165.81,59.69,165.81,59.69,165.81,165.81,165.81,165.81,154.86,59.69,165.81
2021-10-30 00:00:00+00:00,78.54,78.54,168.32,168.32,23.56,104.8,168.32,23.56,168.32,23.56,168.32,168.32,168.32,168.32,148.55,23.56,168.32
2021-10-31 00:00:00+00:00,73.4,73.4,169.54,169.54,0.01,96.21,169.54,0.01,163.97,0.01,169.54,169.54,169.54,169.54,136.19,0.01,163.97
2021-11-01 00:00:00+00:00,70.63,70.63,171.5,171.5,0.01,88.75,171.5,0.01,156.52,0.01,171.5,123.35,110.25,171.5,124.33,0.01,156.52
2021-11-02 00:00:00+00:00,74.5,74.5,186.76,186.76,0.01,88.99,186.76,0.01,166.44,0.01,186.76,62.25,32.81,186.76,124.83,0.01,166.44
2021-11-03 00:00:00+00:00,70.53,70.53,184.78,184.78,0.01,89.34,184.78,0.01,168.75,0.01,184.78,0.01,0.01,184.78,118.05,0.01,168.75
2021-11-04 00:00:00+00:00,66.32,66.32,182.52,182.52,0.01,91.49,182.52,0.01,179.96,0.01,182.52,105.57,0.01,182.52,117.77,0.01,179.96
2021-11-05 00:00:00+00:00,64.34,64.34,174.98,174.98,0.01,86.37,178.02,0.01,178.02,0.01,178.02,178.02,6.93,174.98,115.31,0.01,178.02
2021-11-06 00:00:00+00:00,68.47,68.47,171.44,171.44,0.01,81.76,179.07,0.01,179.07,0.01,179.07,179.07,45.22,171.44,115.75,0.01,179.07
2021-11-07 00:00:00+00:00,72.91,72.91,170.91,170.91,0.01,81.21,183.22,0.01,183.22,0.01,183.22,120.64,49.0,170.91,118.16,0.01,183.22
2021-11-08 00:00:00+00:00,79.78,79.78,172.55,172.55,0.01,84.24,191.04,0.01,191.04,0.01,191.04,85.74,56.68,172.55,123.04,0.01,191.04
2021-11-09 00:00:00+00:00,78.29,78.29,160.22,160.22,29.14,81.11,183.58,29.14,183.58,29.14,183.58,127.78,56.77,160.22,117.9,29.14,183.58
2021-11-10 00:00:00+00:00,82.53,82.53,157.66,157.66,34.06,96.12,187.34,34.06,187.34,34.06,187.34,187.34,60.27,157.66,119.04,34.06,187.34
2021-11-11 00:00:00+00:00,84.39,84.39,153.32,153.32,30.85,95.84,187.48,30.85,187.48,30.85,187.48,187.48,57.54,153.32,117.38,30.85,187.48
2021-11-12 00:00:00+00:00,82.02,82.02,153.02,153.02,29.7,95.4,187.35,29.7,187.35,29.7,187.35,152.27,57.65,153.02,115.87,29.7,187.35
2021-11-13 00:00:00+00:00,79.04,79.04,155.0,155.0,26.44,93.97,185.08,26.44,185.08,26.44,185.08,18.48,62.96,155.0,113.34,26.44,185.08
2021-11-14 00:00:00+00:00,80.15,80.15,157.71,157.71,22.53,93.23,183.96,22.53,183.96,22.53,183.96,14.15,67.68,157.71,111.87,22.53,183.96
2021-11-15 00:00:00+00:00,81.04,81.04,156.82,156.82,19.05,92.47,182.91,19.05,182.91,19.05,182.91,19.17,70.21,156.82,110.2,19.05,182.91
2021-11-16 00:00:00+00:00,83.72,83.72,159.96,159.96,21.94,96.34,190.15,21.94,190.15,21.94,190.15,19.3,80.87,159.96,113.46,21.94,190.15
2021-11-17 00:00:00+00:00,92.46,92.46,157.51,157.51,33.96,98.58,194.05,33.96,194.05,33.96,194.05,17.43,84.55,157.51,114.02,33.96,194.05
2021-11-18 00:00:00+00:00,93.8,93.8,156.4,156.4,40.51,98.64,199.43,40.51,199.43,40.51,199.43,97.02,87.75,156.4,115.72,40.51,199.43
2021-11-19 00:00:00+00:00,90.86,90.86,154.49,154.49,41.84,91.42,205.86,41.84,205.86,41.84,205.86,193.26,90.27,154.49,120.26,41.84,205.86
2021-11-20 00:00:00+00:00,91.52,91.52,156.22,156.22,41.65,83.08,215.19,41.65,215.19,41.65,215.19,215.19,94.69,156.22,127.81,41.65,215.19
2021-11-21 00:00:00+00:00,96.85,96.85,167.84,167.84,34.82,79.88,232.17,34.82,232.17,34.82,232.17,232.17,102.74,167.84,140.31,34.82,232.17
2021-11-22 00:00:00+00:00,106.11,106.11,188.95,188.95,28.36,81.51,257.46,28.36,257.46,28.36,257.46,257.46,104.29,188.95,157.96,28.36,257.46
2021-11-23 00:00:00+00:00,119.42,119.42,214.46,214.46,27.12,89.96,293.35,27.12,293.35,27.12,293.35,293.35,118.83,214.46,180.9,27.12,293.35
2021-11-24 00:00:00+00:00,117.07,117.07,218.65,218.65,17.82,98.39,300.34,17.82,300.34,17.82,300.34,300.34,132.8,218.65,185.79,17.82,300.34
2021-11-25 00:00:00+00:00,113.17,113.17,223.71,223.71,16.06,107.06,302.42,16.06,302.42,16.06,302.42,302.42,150.06,223.71,188.61,16.06,302.42
2021-11-26 00:00:00+00:00,116.42,116.42,245.65,245.65,3.3,122.64,323.42,3.3,323.42,3.3,323.42,230.21,205.1,245.65,203.14,3.3,323.42
2021-11-27 00:00:00+00:00,116.01,116.01,262.99,262.99,0.01,137.22,331.86,0.01,331.86,0.01,331.86,243.19,285.55,262.99,209.54,0.01,331.86
2021-11-28 00:00:00+00:00,111.87,111.87,266.65,266.65,0.01,147.65,327.47,0.01,327.47,0.01,327.47,154.7,270.15,266.65,207.31,0.01,327.47
2021-11-29 00:00:00+00:00,104.96,104.96,254.31,254.31,0.01,148.02,312.1,0.01,312.1,0.01,312.1,156.05,222.08,254.31,199.04,0.01,312.1
2021-11-30 00:00:00+00:00,95.84,95.84,228.04,228.04,0.01,139.65,288.49,0.01,288.49,0.01,288.49,247.28,200.18,228.04,185.16,0.01,288.49
2021-12-01 00:00:00+00:00,98.41,98.41,231.99,231.99,0.01,147.66,298.64,0.01,298.64,0.01,298.64,191.18,245.54,231.99,191.91,0.01,298.64
2021-12-02 00:00:00+00:00,99.9,99.9,238.03,238.03,0.01,152.19,302.83,0.01,302.83,0.01,302.83,28.34,269.78,238.03,194.84,0.01,302.83
2021-12-03 00:00:00+00:00,96.09,96.09,229.74,229.74,0.01,146.27,287.44,0.01,268.23,0.01,287.44,119.26,287.44,229.74,184.59,0.01,268.23
2021-12-04 00:00:00+00:00,97.78,97.78,232.76,232.76,0.01,146.67,288.24,0.01,235.83,0.01,288.24,210.36,288.24,232.76,186.91,0.01,235.83
2021-12-05 00:00:00+00:00,105.27,105.27,241.96,241.96,0.01,149.82,296.08,0.01,225.41,0.01,296.08,296.08,296.08,241.96,194.27,0.01,225.41
2021-12-06 00:00:00+00:00,112.41,112.41,247.11,247.11,0.01,151.77,297.3,0.01,216.23,0.01,297.3,290.45,297.3,247.11,196.89,0.01,216.23
2021-12-07 00:00:00+00:00,113.44,113.44,240.65,240.65,0.01,150.27,288.6,0.01,199.4,0.01,288.6,288.6,288.6,240.65,193.39,0.01,199.4
2021-12-08 00:00:00+00:00,120.18,120.18,248.1,248.1,0.01,159.23,298.54,0.01,201.51,0.01,298.54,298.54,298.54,248.1,202.94,0.01,201.51
2021-12-09 00:00:00+00:00,123.39,123.39,247.34,247.34,0.01,160.58,297.75,0.01,195.54,0.01,297.75,248.96,297.75,247.34,203.82,0.01,195.54
2021-12-10 00:00:00+00:00,130.07,130.07,250.04,250.04,0.01,164.3,303.84,0.01,199.91,0.01,303.84,92.01,303.84,250.04,209.82,0.01,199.91
2021-12-11 00:00:00+00:00,137.64,137.64,250.67,250.67,0.01,168.61,312.7,0.01,204.1,0.01,312.7,0.01,312.7,250.67,218.1,0.01,204.1
2021-12-12 00:00:00+00:00,140.31,140.31,240.38,240.38,0.01,167.64,310.99,0.01,200.93,0.01,310.99,0.01,310.99,240.38,218.6,0.01,200.93
2021-12-13 00:00:00+00:00,145.8,145.8,235.05,235.05,0.01,173.47,315.42,0.01,201.45,0.01,315.42,75.93,315.42,235.05,222.85,0.01,201.45
2021-12-14 00:00:00+00:00,166.23,166.23,262.47,262.47,0.01,202.24,364.85,0.01,233.14,0.01,364.85,135.14,364.85,262.47,258.38,0.01,233.14
2021-12-15 00:00:00+00:00,185.79,185.79,291.79,291.79,0.01,229.66,416.9,0.01,262.51,0.01,416.9,206.16,391.24,291.79,295.58,0.01,262.51
2021-12-16 00:00:00+00:00,206.17,206.17,317.64,317.64,0.01,248.4,454.1,0.01,284.05,0.01,454.1,195.5,405.93,317.64,322.46,0.01,284.05
2021-12-17 00:00:00+00:00,221.41,221.41,330.31,330.31,0.01,260.16,479.51,0.01,298.95,0.01,479.51,265.32,412.9,330.31,341.86,0.01,298.95
2021-12-18 00:00:00+00:00,225.04,225.04,324.23,324.23,0.01,260.62,485.74,0.01,306.5,0.01,485.74,485.74,384.55,324.23,350.05,0.01,306.5
2021-12-19 00:00:00+00:00,235.58,235.58,329.19,329.19,0.01,267.43,498.63,0.01,314.21,0.01,498.63,463.65,349.04,329.19,365.7,0.01,314.21
2021-12-20 00:00:00+00:00,244.12,244.12,342.74,342.74,0.01,280.08,509.5,0.01,323.25,0.01,509.5,407.51,301.08,342.74,377.35,0.01,323.25
2021-12-21 00:00:00+00:00,228.59,228.59,326.71,326.71,10.14,271.1,472.26,10.14,302.44,10.14,472.26,232.37,246.7,326.71,350.73,10.14,302.44
2021-12-22 00:00:00+00:00,196.61,196.61,284.09,284.09,16.19,240.21,403.49,16.19,258.45,16.19,403.49,163.81,201.75,284.09,300.19,16.19,258.45
2021-12-23 00:00:00+00:00,184.34,184.34,268.79,268.79,13.86,230.79,377.39,13.86,242.09,13.86,377.39,226.92,192.55,268.79,281.83,13.86,242.09
2021-12-24 00:00:00+00:00,170.6,170.6,251.87,251.87,13.43,215.65,348.11,13.43,222.96,13.43,348.11,214.42,203.06,251.87,261.11,13.43,222.96
2021-12-25 00:00:00+00:00,162.4,162.4,239.74,239.74,15.71,206.9,329.15,15.71,212.07,15.71,329.15,206.53,188.08,239.74,249.34,15.71,212.07
2021-12-26 00:00:00+00:00,153.25,153.25,224.24,224.24,15.46,198.23,308.35,15.46,199.78,15.46,308.35,203.93,130.81,224.24,237.5,15.46,199.78
2021-12-27 00:00:00+00:00,144.06,144.06,207.36,207.36,16.08,188.89,287.93,16.08,186.44,16.08,287.93,270.91,37.57,207.36,227.08,16.08,186.44
2021-12-28 00:00:00+00:00,137.67,137.67,196.56,196.56,20.49,181.29,274.08,20.49,176.61,20.49,274.08,186.92,0.01,196.56,220.74,20.49,176.61
2021-12-29 00:00:00+00:00,137.8,137.8,195.94,195.94,27.08,183.77,274.32,27.08,176.71,27.08,274.32,57.49,57.77,195.94,224.03,27.08,176.71
2021-12-30 00:00:00+00:00,132.53,132.53,185.09,185.09,32.5,180.06,264.7,32.5,170.26,32.5,264.7,63.69,126.6,185.09,223.13,32.5,170.26
2021-12-31 00:00:00+00:00,138.31,138.31,189.51,189.51,41.74,190.61,278.04,41.74,180.26,41.74,278.04,111.22,148.72,189.51,242.97,41.74,180.26
2022-01-01 00:00:00+00:00,138.33,138.33,187.22,187.22,41.96,195.11,284.79,41.96,189.01,41.96,284.79,176.62,142.4,187.22,254.91,41.96,189.01
2022-01-02 00:00:00+00:00,142.6,142.6,184.12,184.12,43.7,187.3,289.96,43.7,188.6,43.7,289.96,113.51,127.93,184.12,267.62,43.7,188.6
2022-01-03 00:00:00+00:00,146.85,146.85,187.85,187.85,50.09,191.77,298.08,50.09,193.83,50.09,298.08,0.01,149.04,187.85,283.74,50.09,193.83
2022-01-04 00:00:00+00:00,155.48,155.48,199.06,199.06,58.07,201.26,316.44,58.07,204.83,58.07,316.44,129.46,118.67,199.06,310.41,58.07,204.83
2022-01-05 00:00:00+00:00,155.98,155.98,201.09,201.09,62.98,200.4,317.56,62.98,204.1,62.98,317.56,129.37,105.86,201.09,317.56,62.98,204.1
2022-01-06 00:00:00+00:00,157.15,157.15,203.43,203.43,65.35,202.42,318.92,65.35,203.56,65.35,318.92,0.01,154.32,203.43,318.92,65.35,203.56
2022-01-07 00:00:00+00:00,148.95,148.95,193.01,193.01,66.49,193.42,301.95,66.49,191.68,66.49,301.95,67.35,146.4,193.01,301.95,66.49,191.68
2022-01-08 00:00:00+00:00,145.04,145.04,187.22,187.22,67.9,190.74,293.84,67.9,187.85,67.9,293.84,177.93,142.47,187.22,293.84,67.9,187.85
2022-01-09 00:00:00+00:00,146.76,146.76,190.96,190.96,70.14,195.42,297.05,70.14,189.92,70.14,297.05,125.12,144.72,190.96,297.05,70.14,189.92
2022-01-10 00:00:00+00:00,144.68,144.68,192.77,192.77,71.08,196.1,292.41,71.08,187.7,71.08,292.41,0.01,157.45,192.77,292.41,71.08,187.7
2022-01-11 00:00:00+00:00,136.0,136.0,183.65,183.65,70.83,185.67,275.08,70.83,176.84,70.83,275.08,60.71,169.28,183.65,275.08,70.83,176.84
2022-01-12 00:00:00+00:00,136.96,136.96,183.59,183.59,75.25,186.73,277.98,75.25,177.89,75.25,277.98,277.98,130.82,183.59,277.98,75.25,177.89
2022-01-13 00:00:00+00:00,135.79,135.79,180.61,180.61,77.1,184.22,277.23,77.1,176.3,77.1,277.23,277.23,138.61,180.61,277.23,77.1,176.3
2022-01-14 00:00:00+00:00,135.7,135.7,181.06,181.06,78.99,185.2,278.18,78.99,176.69,78.99,278.18,86.25,152.73,181.06,278.18,78.99,176.69
2022-01-15 00:00:00+00:00,136.26,136.26,179.11,179.11,85.09,185.88,280.16,85.09,177.55,85.09,280.16,135.92,145.27,179.11,280.16,85.09,177.55
2022-01-16 00:00:00+00:00,133.73,133.73,170.22,170.22,87.02,180.12,275.39,87.02,173.43,87.02,275.39,214.39,150.21,170.22,275.39,87.02,173.43
2022-01-17 00:00:00+00:00,135.12,135.12,170.11,170.11,89.37,180.48,277.99,89.37,175.25,89.37,277.99,92.66,164.52,170.11,277.99,89.37,175.25
2022-01-18 00:00:00+00:00,135.89,135.89,170.16,170.16,94.1,178.08,278.26,94.1,174.78,94.1,278.26,171.41,169.37,170.16,278.26,94.1,174.78
